date,ticker,close,open,high,low,volume
2016-02-22,SPY,164.63394165039062,163.86477905285352,164.77762924050367,163.79715908741392,103640300.0
2016-02-23,SPY,162.55465698242188,163.97463734194952,164.24511716120486,162.43631238860692,111455300.0
2016-02-24,SPY,163.29849243164062,161.12625725319816,163.57741998009885,160.01900761662182,150812200.0
2016-02-25,SPY,165.27633666992188,163.74647180269682,165.28479722760946,162.9857696479281,110728300.0
2016-02-26,SPY,164.89590454101562,166.14685412788492,166.23981703922124,164.7353087901888,129833700.0
2016-02-29,SPY,163.6027374267578,164.91284667188035,165.85950026450092,163.40833811338493,125918100.0
2016-03-01,SPY,167.4485626220703,164.82834373077716,167.53309080457262,164.35501686201994,141799700.0
2016-03-02,SPY,168.20079040527344,167.13580511906184,168.25150214787573,166.72163772583008,102415000.0
2016-03-03,SPY,168.86007690429688,168.0232944198999,168.8769851183664,167.4485441134209,95172200.0
2016-03-04,SPY,169.4095001220703,169.05450494942514,170.18712333513,168.22618287991972,129293600.0
2016-03-07,SPY,169.54470825195312,168.4881705921291,169.95042799930107,168.41210297594696,100219000.0
2016-03-08,SPY,167.6936492919922,168.47127234562447,168.97840267520743,167.53306640412978,123974900.0
2016-03-09,SPY,168.52200317382812,168.50509495843744,168.8685377576054,167.71902415763944,94801200.0
2016-03-10,SPY,168.6571807861328,169.01218871936663,169.950394492203,166.83149387176897,156838700.0
2016-03-11,SPY,171.37887573242188,170.11103039525915,171.42113982309857,168.6403380583518,137964500.0
2016-03-14,SPY,171.15911865234375,170.87174347437642,171.6155372939866,170.54210420619282,73612000.0
2016-03-15,SPY,170.8801727294922,170.19553839216928,171.18445609021217,169.9335191171137,93169100.0
2016-03-16,SPY,171.86904907226562,170.39835726365493,172.2747687203931,170.3560931881602,129303200.0
2016-03-17,SPY,172.95944213867188,171.7845727975683,173.466572468125,171.38731361270996,134278500.0
2016-03-18,SPY,173.6390838623047,173.46066438618354,173.97891443318605,173.146320459933,138372400.0
2016-03-21,SPY,173.8854522705078,173.37570643415262,174.11484502690527,173.14631367775516,72926700.0
2016-03-22,SPY,173.7920379638672,173.11236372451606,174.36126141225773,172.9509525979609,97471900.0
2016-03-23,SPY,172.64508056640625,173.4097058980052,173.596616617055,172.47515230275633,81052500.0
2016-03-24,SPY,172.568603515625,171.61706748784076,172.60259435302078,171.39617889959257,84360900.0
2016-03-28,SPY,172.6706085205078,172.98495254878787,173.19734996545483,172.2203270342706,62408200.0
2016-03-29,SPY,174.267822265625,172.26279020292168,174.3782730668679,171.95693741492593,92922900.0
2016-03-30,SPY,175.03245544433594,175.27033949853165,175.75459883610552,174.66712517015125,86365300.0
2016-03-31,SPY,174.60763549804688,174.93897488037737,175.3637696250937,174.44621142086157,94584100.0
2016-04-01,SPY,175.7970428466797,173.61360475833655,175.98395355789424,173.29924785472707,114423500.0
2016-04-04,SPY,175.22784423828125,175.7206077316629,175.92451389007496,174.92199148251703,63497000.0
2016-04-05,SPY,173.4777069091797,173.88550629771035,175.23635068476798,173.2228274299572,99662200.0
2016-04-06,SPY,175.3722686767578,173.4776876606398,175.43174616625078,173.29926815586828,91839800.0
2016-04-07,SPY,173.27377319335938,174.28478675657163,174.64161278528653,172.5431257163603,113859000.0
2016-04-08,SPY,173.7410125732422,174.45466447692402,174.88796331849824,173.20576716362885,95040600.0
2016-04-11,SPY,173.3332977294922,174.37828945178828,175.07495924245916,173.23984234205366,83757500.0
2016-04-12,SPY,174.9474639892578,173.50316446745788,175.22783007301945,173.0613743084662,115350600.0
2016-04-13,SPY,176.71458435058594,175.86499500274658,176.79954847085173,175.72905759580317,96336400.0
2016-04-14,SPY,176.7230987548828,176.77408501195208,177.22436638826628,176.37477692900077,65212900.0
2016-04-15,SPY,176.52769470214844,176.7230966456095,176.85903406875903,176.20484656309486,75761600.0
2016-04-18,SPY,177.76806640625,176.5276603478933,177.80204427357182,175.86498174363675,82531000.0
2016-04-19,SPY,178.32876586914062,178.1928414510982,178.58364521898628,177.51316750607717,88316100.0
2016-04-20,SPY,178.49876403808594,178.37131783136135,179.1954207060925,177.89554977248713,81100300.0
2016-04-21,SPY,177.53875732421875,178.51578027545395,178.62623108277452,177.26688240272492,85695000.0
2016-04-22,SPY,177.53875732421875,177.18193121254043,177.81061928200282,176.63819433326253,99251700.0
2016-04-25,SPY,177.2328643798828,176.93550287230877,177.27534644720865,176.32379740119583,66166500.0
2016-04-26,SPY,177.4962615966797,177.59820820254464,178.00602055342202,177.02049348436483,75864200.0
2016-04-27,SPY,177.86154174804688,177.11389894585156,178.25234560286344,176.75707296217792,77329400.0
2016-04-28,SPY,176.24734497070312,177.10543869065773,178.2098947059655,175.83105439880347,97216200.0
2016-04-29,SPY,175.2957763671875,175.62711570312726,175.97545045631406,174.19130759281995,142424100.0
2016-05-02,SPY,176.6891326904297,175.79706110583365,176.86753922912456,175.36377511958173,62188000.0
2016-05-03,SPY,175.1513671875,175.45721991339903,175.69510392646424,174.40372431003428,106422100.0
2016-05-04,SPY,174.17428588867188,174.1573034376929,174.8879507045841,173.67303134702755,92243800.0
2016-05-05,SPY,174.14035034179688,174.6416050052538,174.9984310180726,173.7155556174355,67619200.0
2016-05-06,SPY,174.77755737304688,173.36723565628523,174.82003944185675,173.21431576501837,89315000.0
2016-05-09,SPY,174.92193603515625,174.65007420715693,175.35522190026623,174.47165475463896,74374900.0
2016-05-10,SPY,177.09693908691406,175.62715279540032,177.1139345077505,175.55918407576223,77472200.0
2016-05-11,SPY,175.44020080566406,176.63812490066258,177.17335737593692,175.44020080566406,81727000.0
2016-05-12,SPY,175.4912109375,176.11140766348365,176.28133594015418,174.48019732436455,89586300.0
2016-05-13,SPY,173.96194458007812,175.19385974889587,175.74608774865698,173.63910937941026,96474600.0
2016-05-16,SPY,175.67808532714844,174.131839446247,176.15385329050272,174.07236196897537,77486800.0
2016-05-17,SPY,174.03843688964844,175.40627668104864,175.69513403731736,173.511682515837,114924900.0
2016-05-18,SPY,174.08938598632812,173.6900778878326,175.27031486213005,173.00191247323167,120062100.0
2016-05-19,SPY,173.4861297607422,173.36718777914592,173.77498700694684,172.27971452920767,115430500.0
2016-05-20,SPY,174.58213806152344,174.09786585989488,175.1003881365985,174.04689256787208,104990400.0
2016-05-23,SPY,174.34423828125,174.59910471830312,174.8794707627664,174.15732758494116,58682600.0
2016-05-24,SPY,176.60411071777344,175.1598116062158,176.91846755108577,175.1343249661774,93537800.0
2016-05-25,SPY,177.80206298828125,177.28381295207498,178.21836644808795,176.60413886076603,76621400.0
2016-05-26,SPY,177.85308837890625,177.93805252659968,178.16744535440486,177.53874436711646,55280700.0
2016-05-27,SPY,178.61770629882812,178.01449203239846,178.62619752713854,177.96351873512137,64211200.0
2016-05-31,SPY,178.27786254882812,178.88956804301242,179.00001882948405,177.71713035187463,109879400.0
2016-06-01,SPY,178.6432342529297,177.6661982956168,178.82164083465034,177.47079628963837,69936200.0
2016-06-02,SPY,179.18690490722656,178.24386014708955,179.2038873614953,177.76809215345386,63044700.0
2016-06-03,SPY,178.6516571044922,178.62617045971564,178.99999186804536,177.4452417181497,101757100.0
2016-06-06,SPY,179.56072998046875,179.00848907654503,179.9175559829688,178.84706501176282,64887000.0
2016-06-07,SPY,179.84112548828125,179.71369223009214,180.4018577517311,179.6882055784543,60974800.0
2016-06-08,SPY,180.42727661132812,179.97699531663255,180.5547227853407,179.849562106324,66170900.0
2016-06-09,SPY,180.18096923828125,179.69669692941702,180.29991126724124,179.42483499052656,73786900.0
2016-06-10,SPY,178.47332763671875,178.804667125556,179.14449784508258,177.92957774353866,113829200.0
2016-06-13,SPY,177.09693908691406,177.87006868862602,178.72814946710477,177.01198791014727,117751200.0
2016-06-14,SPY,176.74855041503906,176.714572547425,177.34327328976747,175.79701455739968,125059300.0
2016-06-15,SPY,176.5022430419922,176.74861832704423,177.87008284476488,176.31533228903874,109124500.0
2016-06-16,SPY,177.0289764404297,176.50223504979886,177.19890472720832,174.66711844773843,149533100.0
2016-06-17,SPY,176.3696746826172,176.92477447777986,176.95039366641055,175.71208510180838,117055700.0
2016-06-20,SPY,177.5055389404297,178.33392760724567,179.00858808305284,177.4201329419664,82789600.0
2016-06-21,SPY,178.00936889648438,177.88980833850454,178.419288947969,177.44572068124083,72461700.0
2016-06-22,SPY,177.71902465820312,178.188718513434,178.91463034063102,177.57383186786404,95560500.0
2016-06-23,SPY,180.0333251953125,179.17931766587702,180.0845635620993,178.718159333675,102731400.0
2016-06-24,SPY,173.5685577392578,173.90162027493437,180.0675579096648,173.12447001464724,333444400.0
2016-06-27,SPY,170.45994567871094,172.15941269714784,172.16796111424463,169.64862792193355,230775800.0
2016-06-28,SPY,173.5343475341797,172.06545337042272,173.55996672054923,171.75801010286608,159382400.0
2016-06-29,SPY,176.48922729492188,174.93492708863886,176.71979998221832,174.83245033872933,137328600.0
2016-06-30,SPY,178.8975372314453,176.95894904941898,178.9487756107237,176.40383620128068,165021900.0
2016-07-01,SPY,179.27328491210938,178.8975194598976,179.76007552914442,178.73525592088592,106055300.0
2016-07-05,SPY,177.9837646484375,178.4449231161789,178.55594829759565,177.3859618083562,109803700.0
2016-07-06,SPY,179.05123901367188,177.4884035203763,179.17079955807648,176.83081401059002,96021500.0
2016-07-07,SPY,178.94024658203125,179.23060609567406,179.8967311122073,178.17164480330044,85593800.0
2016-07-08,SPY,181.60475158691406,180.23834693966376,181.85242114379284,180.00776118732395,133971000.0
2016-07-11,SPY,182.2452392578125,182.06590493697192,182.8174358882521,181.86093839631639,73633900.0
2016-07-12,SPY,183.56895446777344,183.21027279368047,183.86786237841264,182.27085910120599,101275600.0
2016-07-13,SPY,183.54331970214844,183.98740732191362,183.99594270707593,183.05654212544937,87324100.0
2016-07-14,SPY,184.5681915283203,184.8073127086486,185.0378985007962,184.17535517397832,91230900.0
2016-07-15,SPY,184.32044982910156,185.13175438987037,185.32817247632323,183.87636225740206,107155400.0
2016-07-18,SPY,184.81585693359375,184.44009136414098,184.9781205232326,184.18388638213892,58725900.0
2016-07-19,SPY,184.62799072265625,184.3974049150424,184.66214530879674,184.1497483299222,54345700.0
2016-07-20,SPY,185.39649963378906,184.6278980357667,185.63562071011253,184.6278980357667,58159500.0
2016-07-21,SPY,184.6962432861328,185.28551066611325,185.5075479701267,184.252155646983,67777300.0
2016-07-22,SPY,185.52462768554688,184.81579976807757,185.57586605987336,184.55105947997558,62787500.0
2016-07-25,SPY,185.02073669433594,185.31964455929952,185.37088292903695,184.44001779581654,55873100.0
2016-07-26,SPY,185.10621643066406,184.91833364600672,185.46489819288448,184.26074389970594,70080500.0
2016-07-27,SPY,184.90972900390625,185.4819125315626,185.55023470322453,184.1411143460512,84083900.0
2016-07-28,SPY,185.1232452392578,184.713312177542,185.4136047179644,184.25215377201522,65035700.0
2016-07-29,SPY,185.42214965820312,184.85851447376473,185.7808313323452,184.5766903659838,79519400.0
2016-08-01,SPY,185.26844787597656,185.48194981866922,185.87478609579406,184.81582479995802,73311400.0
2016-08-02,SPY,184.08131408691406,185.02071449198954,185.17444261387604,183.2443904090163,92295500.0
2016-08-03,SPY,184.6193389892578,184.02153633287236,184.67912577045664,183.72264152023993,53993600.0
2016-08-04,SPY,184.81585693359375,184.7304509292175,185.1318356937578,182.97119670053107,46585500.0
2016-08-05,SPY,186.32737731933594,184.81579320588517,186.37008030679934,184.81579320588517,71892200.0
2016-08-08,SPY,186.21636962890625,186.51526448603158,186.61775426461165,185.9516293438926,39906500.0
2016-08-09,SPY,186.32737731933594,186.28468736299476,186.82270330544242,186.00286328308303,51251700.0
2016-08-10,SPY,185.86619567871094,186.43837915198242,186.5152367011262,185.5160494688951,57941100.0
2016-08-11,SPY,186.728759765625,186.3956973170942,186.97642927134805,186.13095704148282,72504300.0
2016-08-12,SPY,186.56655883789062,186.4213660374062,186.78006079832295,186.16517410978778,61313500.0
2016-08-15,SPY,187.10452270507812,186.93372379061915,187.45466894994817,186.92518840578887,49813500.0
2016-08-16,SPY,186.13949584960938,186.68606017363058,186.75436931190202,186.13949584960938,53213600.0
2016-08-17,SPY,186.48963928222656,186.1736606336789,186.62628362850955,185.33673681715914,75134300.0
2016-08-18,SPY,186.90814208984375,186.46405439829022,186.94229666713656,186.35304224874523,52989300.0
2016-08-19,SPY,186.6348419189453,186.43842379150863,186.8141892743431,185.95164616592666,75443000.0
2016-08-22,SPY,186.62635803222656,186.39577223483488,186.85694382961825,186.02855506781046,61368800.0
2016-08-23,SPY,187.0020294189453,187.24115048425767,187.54005833145848,186.94224263705684,53399200.0
2016-08-24,SPY,186.0456085205078,186.85691334206635,186.95085472337053,185.62713999813016,71728900.0
2016-08-25,SPY,185.91748046875,185.66127554317524,186.33594894822622,185.5075604065047,69224800.0
2016-08-26,SPY,185.5673370361328,186.10536608503304,187.13017277202832,184.6791747157033,122506300.0
2016-08-29,SPY,186.48109436035156,185.69540895608844,186.74583462328442,185.66124135570402,70502200.0
2016-08-30,SPY,186.17369079589844,186.3957281212393,186.6775522444359,185.61859096698421,58114500.0
2016-08-31,SPY,185.6441650390625,185.8405831264784,185.96014366200822,184.8670150425582,85269500.0
2016-09-01,SPY,185.6527862548828,185.6357024473029,185.9431458281064,184.49133493086146,97844200.0
2016-09-02,SPY,186.48963928222656,186.50672308329246,186.91664309101938,185.9174557421788,79293900.0
2016-09-06,SPY,187.05328369140625,186.7714596195121,187.13014124798053,186.0540963625752,56702100.0
2016-09-07,SPY,187.03623962402344,186.89105986483438,187.2155869919185,186.42990139629998,76554900.0
2016-09-08,SPY,186.60919189453125,186.70313324971704,186.97642193066534,186.3017486440252,74102900.0
2016-09-09,SPY,182.14276123046875,185.2940517287419,185.34529010576694,182.11714204195624,221589100.0
2016-09-12,SPY,184.75607299804688,181.38274427074265,185.15745776883043,181.31442207240428,168110900.0
2016-09-13,SPY,182.1000518798828,183.4750047502392,183.7397450430388,181.47662992931066,182828800.0
2016-09-14,SPY,182.03172302246094,182.15128357066425,183.35543746900495,181.4766232696146,134185500.0
2016-09-15,SPY,183.85073852539062,181.8694478480362,184.23503930455087,181.69010053449708,134427900.0
2016-09-16,SPY,183.1400604248047,183.23447631685872,183.414729600579,182.4534136792633,155236400.0
2016-09-19,SPY,183.1743927001953,183.79238522201967,184.43612634084118,182.84822634230284,80250500.0
2016-09-20,SPY,183.18299865722656,184.03274177633838,184.18723338147768,183.14867155506735,69665300.0
2016-09-21,SPY,185.24298095703125,183.88683120645484,185.4232211655108,183.2001712812714,110284400.0
2016-09-22,SPY,186.41029357910156,186.25580196538942,186.71071140169641,186.00689444431455,76678700.0
2016-09-23,SPY,185.38890075683594,186.01547190385105,186.1528065132363,185.29448485000222,73630900.0
2016-09-26,SPY,183.8867950439453,184.55628473767885,184.73652491071303,183.6893716775511,89827300.0
2016-09-27,SPY,185.0283966064453,183.72374408609076,185.12279941090966,183.35465898167763,78494800.0
2016-09-28,SPY,185.9467315673828,185.25149338873433,186.10123621649586,184.29017769449882,87411000.0
2016-09-29,SPY,184.26449584960938,185.7408102180015,186.1442224638383,183.71517048673903,128070600.0
2016-09-30,SPY,185.65496826171875,185.09705135284455,186.35878517681044,184.84814384672578,117202900.0
2016-10-03,SPY,185.2086181640625,185.24295835945435,185.431777046321,184.57345551878453,83512100.0
2016-10-04,SPY,184.26449584960938,185.32024096800765,185.54339989459726,183.6722648793966,119948100.0
2016-10-05,SPY,185.0798797607422,184.89104797224837,185.50904053514677,184.82238067670994,72816000.0
2016-10-06,SPY,185.2086181640625,184.85670319450523,185.431777046321,184.3159695380813,62927400.0
